gestMeaning@ms1999m	@ms1999m	315.52	317.389	поддержка коммуникации
gestMeaning@ms1999m	@ms1999m	317.45	320.385	поддержка коммуникации
gestMeaning@ms1999m	@ms1999m	320.511	323.011	поддержка коммуникации
gestMeaning@ms1999m	@ms1999m	327.183	328.069	поддержка коммуникации
gestMeaning@ms1999m	@ms1999m	328.45	329.254	поддержка коммуникации
gestMeaning@ms1999m	@ms1999m	329.385	330.393	поддержка коммуникации
gestMeaning@ms1999m	@ms1999m	334.79	336.88	неясно
gestMeaning@ms1999m	@ms1999m	336.962	338.126	неясно
gestMeaning@ms1999m	@ms1999m	338.204	340.884	неясно
gestMeaning@ms1999m	@ms1999m	341.204	342.72	поддержка коммуникации
gestMeaning@ms1999m	@ms1999m	342.778	344.286	поддержка коммуникации
gestMeaning@ms1999m	@ms1999m	344.32	351.532	выражение эмоции
gestMeaning@ms1999m	@ms1999m	351.688	352.656	поддержка коммуникации
gestMeaning@ms1999m	@ms1999m	352.889	353.766	поддержка коммуникации
gestMeaning@ms1999m	@ms1999m	353.872	354.962	поддержка коммуникации
gestMeaning@ms1999m	@ms1999m	355.077	355.749	поддержка коммуникации
gestMeaning@ms1999m	@ms1999m	355.86	360.302	поддержка коммуникации
gestMeaning@ms1999m	@ms1999m	360.413	362.659	поддержка коммуникации
gestMeaning@ms1999m	@ms1999m	364.327	367.966	поддержка коммуникации
gestMeaning@ms1999m	@ms1999m	368.076	369.019	поддержка коммуникации
gestMeaning@ms1999m	@ms1999m	369.133	372.617	поддержка коммуникации
gestMeaning@ms1999m	@ms1999m	378.486	380.231	поддержка коммуникации
gestMeaning@ms1999m	@ms1999m	384.895	385.952	поддержка коммуникации
gestMeaning@ms1999m	@ms1999m	386.017	388.075	поддержка коммуникации
gestMeaning@ms1999m	@ms1999m	388.14	389.083	поддержка коммуникации
gestMeaning@yg1996f	@yg1996f	198.812	201.444	поддержка коммуникации
gestMeaning@yg1996f	@yg1996f	201.476	202.468	поддержка коммуникации
gestMeaning@yg1996f	@yg1996f	202.542	203.845	поддержка коммуникации
gestMeaning@yg1996f	@yg1996f	240.769	242.138	поддержка коммуникации
gestMeaning@yg1996f	@yg1996f	247.821	248.6	поддержка коммуникации
gestMeaning@yg1996f	@yg1996f	258.403	259.812	поддержка коммуникации
gestMeaning@yg1996f	@yg1996f	324.462	325.085	поддержка коммуникации
gestMeaning@yg1996f	@yg1996f	333.286	334.138	поддержка коммуникации
gestMeaning@yg1996f	@yg1996f	363.893	364.262	выражение эмоции
gestMeaning@yg1996f	@yg1996f	375.166	377.601	поддержка коммуникации
pos@ms1999m	@ms1999m	84.241	84.661	PART
pos@ms1999m	@ms1999m	84.661	85.081	ADV
pos@ms1999m	@ms1999m	85.081	85.199	PART
pos@ms1999m	@ms1999m	85.199	85.312	PRON
pos@ms1999m	@ms1999m	85.312	85.412	AUX
pos@ms1999m	@ms1999m	85.412	85.561	ADV
pos@ms1999m	@ms1999m	85.561	85.833	ADV
pos@ms1999m	@ms1999m	85.833	86.346	NOUN
pos@ms1999m	@ms1999m	86.346	86.571	VERB
pos@ms1999m	@ms1999m	86.571	86.796	ADV
pos@ms1999m	@ms1999m	86.796	87.021	AUX
pos@ms1999m	@ms1999m	87.021	87.246	AUX
pos@ms1999m	@ms1999m	87.246	87.471	ADJ
pos@ms1999m	@ms1999m	91.42	91.641	PART
pos@ms1999m	@ms1999m	91.641	91.783	ADP
pos@ms1999m	@ms1999m	91.783	91.914	ADJ
pos@ms1999m	@ms1999m	91.914	92.529	NOUN
pos@ms1999m	@ms1999m	92.529	92.96	PART
pos@ms1999m	@ms1999m	92.96	93.257	AUX
pos@ms1999m	@ms1999m	93.257	93.622	PRON
pos@ms1999m	@ms1999m	93.622	93.987	NOUN
pos@ms1999m	@ms1999m	94.31	95.125	VERB
pos@ms1999m	@ms1999m	95.125	95.638	PRON
pos@ms1999m	@ms1999m	95.638	96.074	NOUN
pos@ms1999m	@ms1999m	96.074	96.305	PART
pos@ms1999m	@ms1999m	96.305	96.536	PART
pos@ms1999m	@ms1999m	96.536	96.767	ADV
pos@ms1999m	@ms1999m	96.767	97.0	ADJ
pos@ms1999m	@ms1999m	97.013	97.131	PRON
pos@ms1999m	@ms1999m	97.131	97.401	VERB
pos@ms1999m	@ms1999m	97.401	97.854	PRON
pos@ms1999m	@ms1999m	97.854	98.264	NOUN
pos@ms1999m	@ms1999m	98.264	98.484	PART
pos@ms1999m	@ms1999m	98.484	98.857	ADV
pos@ms1999m	@ms1999m	98.857	99.076	SCONJ
pos@ms1999m	@ms1999m	99.076	99.39	PRON
pos@ms1999m	@ms1999m	99.39	99.678	VERB
pos@ms1999m	@ms1999m	99.678	99.857	NOUN
pos@ms1999m	@ms1999m	99.857	100.663	NUM
pos@ms1999m	@ms1999m	100.663	100.923	PRON
pos@ms1999m	@ms1999m	100.923	101.301	VERB
pos@ms1999m	@ms1999m	101.301	101.421	ADP
pos@ms1999m	@ms1999m	101.421	101.806	PRON
pos@ms1999m	@ms1999m	101.806	102.191	NOUN
pos@ms1999m	@ms1999m	102.191	102.484	PRON
pos@ms1999m	@ms1999m	102.484	102.709	NOUN
pos@ms1999m	@ms1999m	102.709	103.358	ADV
pos@ms1999m	@ms1999m	103.358	103.811	PRON
pos@ms1999m	@ms1999m	103.811	104.675	NOUN
pos@ms1999m	@ms1999m	104.675	104.982	PRON
pos@ms1999m	@ms1999m	104.982	105.29	PRON
pos@ms1999m	@ms1999m	105.29	105.843	VERB
pos@ms1999m	@ms1999m	105.843	106.022	ADP
pos@ms1999m	@ms1999m	106.022	106.393	NOUN
pos@ms1999m	@ms1999m	106.393	106.649	PART
pos@ms1999m	@ms1999m	106.649	106.951	NOUN
pos@ms1999m	@ms1999m	106.951	107.253	NOUN
pos@ms1999m	@ms1999m	107.253	107.636	CCONJ
pos@ms1999m	@ms1999m	107.636	108.162	NOUN
pos@ms1999m	@ms1999m	108.162	108.398	CCONJ
pos@ms1999m	@ms1999m	108.398	108.695	PRON
pos@ms1999m	@ms1999m	108.695	108.811	PART
pos@ms1999m	@ms1999m	108.811	109.26	PART
pos@ms1999m	@ms1999m	109.26	109.509	INTJ
pos@ms1999m	@ms1999m	109.509	109.877	NOUN
pos@ms1999m	@ms1999m	109.877	110.515	ADJ
pos@ms1999m	@ms1999m	110.515	110.82	PRON
pos@ms1999m	@ms1999m	110.82	111.053	VERB
pos@ms1999m	@ms1999m	111.053	111.205	PRON
pos@ms1999m	@ms1999m	111.205	111.427	SCONJ
pos@ms1999m	@ms1999m	111.427	111.703	ADV
pos@ms1999m	@ms1999m	111.703	111.923	PART
pos@ms1999m	@ms1999m	111.923	112.293	PRON
pos@ms1999m	@ms1999m	112.293	112.783	NOUN
pos@ms1999m	@ms1999m	112.783	113.546	VERB
pos@ms1999m	@ms1999m	113.546	114.074	INTJ
pos@ms1999m	@ms1999m	114.074	114.427	CCONJ
pos@ms1999m	@ms1999m	114.427	114.688	PRON
pos@ms1999m	@ms1999m	114.688	115.049	ADJ
pos@ms1999m	@ms1999m	115.049	115.41	VERB
pos@ms1999m	@ms1999m	115.457	115.515	ADP
pos@ms1999m	@ms1999m	115.515	115.67	NOUN
pos@ms1999m	@ms1999m	115.67	115.879	PRON
pos@ms1999m	@ms1999m	115.879	116.28	VERB
pos@ms1999m	@ms1999m	116.28	116.435	PART
pos@ms1999m	@ms1999m	116.435	116.782	PRON
pos@ms1999m	@ms1999m	116.782	117.652	NOUN
pos@ms1999m	@ms1999m	117.652	118.01	NOUN
pos@ms1999m	@ms1999m	118.01	118.24	VERB
pos@ms1999m	@ms1999m	118.24	118.429	ADP
pos@ms1999m	@ms1999m	118.429	118.696	PRON
pos@ms1999m	@ms1999m	118.696	118.812	SCONJ
pos@ms1999m	@ms1999m	118.812	118.997	PRON
pos@ms1999m	@ms1999m	118.997	119.246	VERB
pos@ms1999m	@ms1999m	119.246	119.444	ADV
pos@ms1999m	@ms1999m	119.444	119.601	SCONJ
pos@ms1999m	@ms1999m	119.601	119.993	NOUN
pos@ms1999m	@ms1999m	119.993	120.189	SCONJ
pos@ms1999m	@ms1999m	120.189	120.542	NOUN
pos@ms1999m	@ms1999m	120.542	120.714	SCONJ
pos@ms1999m	@ms1999m	120.714	121.089	PRON
pos@ms1999m	@ms1999m	121.089	121.437	ADV
pos@ms1999m	@ms1999m	121.437	121.785	NOUN
pos@ms1999m	@ms1999m	122.068	122.3	PART
pos@ms1999m	@ms1999m	122.3	122.389	ADP
pos@ms1999m	@ms1999m	122.389	122.598	NOUN
pos@ms1999m	@ms1999m	122.598	122.996	VERB
pos@ms1999m	@ms1999m	122.996	123.137	ADP
pos@ms1999m	@ms1999m	123.137	123.463	NOUN
pos@ms1999m	@ms1999m	123.533	123.661	CCONJ
pos@ms1999m	@ms1999m	123.661	123.706	ADP
pos@ms1999m	@ms1999m	123.706	124.447	NOUN
pos@ms1999m	@ms1999m	124.447	124.7	SCONJ
pos@ms1999m	@ms1999m	124.7	124.931	PRON
pos@ms1999m	@ms1999m	124.931	125.031	PRON
pos@ms1999m	@ms1999m	125.031	125.27	ADP
pos@ms1999m	@ms1999m	125.27	125.485	PRON
pos@ms1999m	@ms1999m	125.485	125.96	NOUN
pos@ms1999m	@ms1999m	125.96	126.621	VERB
pos@ms1999m	@ms1999m	126.621	126.709	CCONJ
pos@ms1999m	@ms1999m	126.709	127.068	VERB
pos@ms1999m	@ms1999m	127.068	127.308	PRON
pos@ms1999m	@ms1999m	127.308	127.659	ADV
pos@ms1999m	@ms1999m	127.659	128.122	ADJ
pos@ms1999m	@ms1999m	128.122	128.586	NOUN
pos@ms1999m	@ms1999m	128.99	129.375	INTJ
pos@ms1999m	@ms1999m	129.44	129.7	ADP
pos@ms1999m	@ms1999m	129.7	129.96	PRON
pos@ms1999m	@ms1999m	129.96	130.22	NOUN
pos@ms1999m	@ms1999m	130.295	130.888	INTJ
pos@ms1999m	@ms1999m	130.979	131.216	SCONJ
pos@ms1999m	@ms1999m	131.216	131.325	PRON
pos@ms1999m	@ms1999m	131.325	131.562	ADV
pos@ms1999m	@ms1999m	131.562	132.02	VERB
pos@ms1999m	@ms1999m	132.02	132.497	NOUN
pos@ms1999m	@ms1999m	132.497	132.535	INTJ
pos@ms1999m	@ms1999m	132.535	132.669	INTJ
pos@ms1999m	@ms1999m	132.669	132.747	PRON
pos@ms1999m	@ms1999m	132.747	132.815	ADV
pos@ms1999m	@ms1999m	132.815	133.647	PART
pos@ms1999m	@ms1999m	133.647	133.87	VERB
pos@ms1999m	@ms1999m	133.87	134.392	VERB
pos@ms1999m	@ms1999m	134.392	134.469	ADP
pos@ms1999m	@ms1999m	134.469	134.725	PRON
pos@ms1999m	@ms1999m	134.725	134.982	NOUN
pos@ms1999m	@ms1999m	134.982	135.105	CCONJ
pos@ms1999m	@ms1999m	135.105	135.473	PRON
pos@ms1999m	@ms1999m	135.473	135.562	ADP
pos@ms1999m	@ms1999m	135.562	135.765	NOUN
pos@ms1999m	@ms1999m	135.765	135.936	ADV
pos@ms1999m	@ms1999m	135.936	136.036	PART
pos@ms1999m	@ms1999m	136.036	136.32	ADV
pos@ms1999m	@ms1999m	136.32	136.636	VERB
pos@ms1999m	@ms1999m	136.636	136.693	PRON
pos@ms1999m	@ms1999m	136.693	137.0	PART
pos@ms1999m	@ms1999m	137.0	137.146	PRON
pos@ms1999m	@ms1999m	137.146	137.446	VERB
pos@ms1999m	@ms1999m	137.892	138.139	INTJ
pos@ms1999m	@ms1999m	138.255	138.836	NOUN
pos@ms1999m	@ms1999m	138.836	139.199	PRON
pos@ms1999m	@ms1999m	139.199	139.444	PART
pos@ms1999m	@ms1999m	139.444	139.836	PART
pos@ms1999m	@ms1999m	139.836	139.958	PART
pos@ms1999m	@ms1999m	139.958	140.738	ADV
pos@ms1999m	@ms1999m	140.738	141.074	NOUN
pos@ms1999m	@ms1999m	141.58	141.643	CONJ
pos@ms1999m	@ms1999m	141.643	142.084	CONJ
pos@ms1999m	@ms1999m	142.084	142.34	ADP
pos@ms1999m	@ms1999m	142.34	142.896	NUM
pos@ms1999m	@ms1999m	142.896	143.23	NOUN
pos@ms1999m	@ms1999m	143.489	143.604	ADP
pos@ms1999m	@ms1999m	143.604	144.244	PRON
pos@ms1999m	@ms1999m	144.244	144.745	NOUN
pos@ms1999m	@ms1999m	144.745	145.034	INTJ
pos@ms1999m	@ms1999m	145.034	145.223	CCONJ
pos@ms1999m	@ms1999m	145.223	145.658	NOUN
pos@ms1999m	@ms1999m	145.658	146.012	ADV
pos@ms1999m	@ms1999m	146.012	146.301	ADV
pos@ms1999m	@ms1999m	146.301	146.555	PART
pos@ms1999m	@ms1999m	146.555	146.81	NUM
pos@ms1999m	@ms1999m	146.81	146.962	ADP
pos@ms1999m	@ms1999m	146.962	147.32	ADJ
pos@ms1999m	@ms1999m	147.32	147.845	NOUN
pos@ms1999m	@ms1999m	147.991	148.335	ADV
pos@ms1999m	@ms1999m	148.335	148.485	ADP
pos@ms1999m	@ms1999m	148.485	148.774	ADV
pos@ms1999m	@ms1999m	148.774	149.191	ADJ
pos@ms1999m	@ms1999m	149.191	149.745	NOUN
pos@ms1999m	@ms1999m	149.745	149.869	PRON
pos@ms1999m	@ms1999m	149.869	150.224	PART
pos@ms1999m	@ms1999m	150.224	150.485	VERB
pos@ms1999m	@ms1999m	150.485	150.963	NOUN
pos@ms1999m	@ms1999m	150.963	151.449	ADP
pos@ms1999m	@ms1999m	151.449	152.311	NOUN
pos@ms1999m	@ms1999m	152.311	152.378	ADP
pos@ms1999m	@ms1999m	152.378	153.134	NOUN
pos@ms1999m	@ms1999m	153.134	153.413	NOUN
pos@ms1999m	@ms1999m	153.413	153.519	ADP
pos@ms1999m	@ms1999m	153.519	154.096	ADJ
pos@ms1999m	@ms1999m	154.096	154.333	PART
pos@ms1999m	@ms1999m	154.333	154.533	SCONJ
pos@ms1999m	@ms1999m	154.533	154.635	PRON
pos@ms1999m	@ms1999m	154.635	154.85	ADV
pos@ms1999m	@ms1999m	154.85	155.17	VERB
pos@ms1999m	@ms1999m	155.17	155.543	ADJ
pos@ms1999m	@ms1999m	155.543	155.916	NOUN
pos@ms1999m	@ms1999m	156.155	156.22	PART
pos@ms1999m	@ms1999m	156.22	156.32	PRON
pos@ms1999m	@ms1999m	156.32	156.39	ADP
pos@ms1999m	@ms1999m	156.39	156.599	NOUN
pos@ms1999m	@ms1999m	156.599	156.936	VERB
pos@ms1999m	@ms1999m	156.936	157.521	NOUN
pos@ms1999m	@ms1999m	157.521	157.884	PRON
pos@ms1999m	@ms1999m	157.884	158.185	ADV
pos@ms1999m	@ms1999m	158.185	158.354	DET
pos@ms1999m	@ms1999m	158.354	158.698	NOUN
pos@ms1999m	@ms1999m	158.698	159.043	VERB
pos@ms1999m	@ms1999m	159.492	159.896	PART
pos@ms1999m	@ms1999m	159.989	160.718	PROPN
pos@ms1999m	@ms1999m	160.718	161.117	INTJ
pos@ms1999m	@ms1999m	161.117	161.435	PART
pos@ms1999m	@ms1999m	161.435	161.963	PRON
pos@ms1999m	@ms1999m	161.963	162.28	ADJ
pos@ms1999m	@ms1999m	162.28	162.597	PRON
pos@ms1999m	@ms1999m	162.597	162.896	NOUN
pos@ms1999m	@ms1999m	162.896	163.33	ADV
pos@ms1999m	@ms1999m	163.33	163.764	ADV
pos@ms1999m	@ms1999m	163.764	164.199	VERB
pos@ms1999m	@ms1999m	164.257	164.752	ADV
pos@ms1999m	@ms1999m	164.752	165.37	VERB
pos@ms1999m	@ms1999m	165.37	165.717	NOUN
pos@ms1999m	@ms1999m	165.717	165.907	PRON
pos@ms1999m	@ms1999m	165.907	166.031	PRON
pos@ms1999m	@ms1999m	166.031	166.262	VERB
pos@ms1999m	@ms1999m	166.262	166.399	ADP
pos@ms1999m	@ms1999m	166.399	166.651	PRON
pos@ms1999m	@ms1999m	166.651	166.903	ADJ
pos@ms1999m	@ms1999m	166.903	167.483	NOUN
pos@ms1999m	@ms1999m	167.483	167.592	CCONJ
pos@ms1999m	@ms1999m	167.592	167.861	ADV
pos@ms1999m	@ms1999m	167.861	168.34	VERB
pos@ms1999m	@ms1999m	168.34	168.557	VERB
pos@ms1999m	@ms1999m	168.557	168.774	ADP
pos@ms1999m	@ms1999m	168.774	168.991	NUM
pos@ms1999m	@ms1999m	168.991	169.209	NOUN
pos@ms1999m	@ms1999m	169.383	169.531	CCONJ
pos@ms1999m	@ms1999m	169.531	169.939	ADV
pos@ms1999m	@ms1999m	169.939	170.077	AUX
pos@ms1999m	@ms1999m	170.077	170.385	ADJ
pos@ms1999m	@ms1999m	170.385	170.692	ADJ
pos@ms1999m	@ms1999m	170.692	170.793	PRON
pos@ms1999m	@ms1999m	170.793	171.027	NOUN
pos@ms1999m	@ms1999m	171.027	171.156	ADP
pos@ms1999m	@ms1999m	171.156	171.342	NOUN
pos@ms1999m	@ms1999m	171.342	171.951	NOUN
pos@ms1999m	@ms1999m	172.247	172.974	INTJ
pos@ms1999m	@ms1999m	172.974	173.189	PRON
pos@ms1999m	@ms1999m	173.189	173.39	VERB
pos@ms1999m	@ms1999m	173.39	173.783	NOUN
pos@ms1999m	@ms1999m	173.886	174.137	CCONJ
pos@ms1999m	@ms1999m	174.137	174.316	ADP
pos@ms1999m	@ms1999m	174.316	174.619	NOUN
pos@ms1999m	@ms1999m	174.619	175.157	NOUN
pos@ms1999m	@ms1999m	175.157	175.696	VERB
pos@ms1999m	@ms1999m	176.262	176.577	PROPN
pos@ms1999m	@ms1999m	176.577	177.173	ADV
pos@ms1999m	@ms1999m	177.173	177.239	PART
pos@ms1999m	@ms1999m	177.239	177.394	DET
pos@ms1999m	@ms1999m	177.394	177.841	ADJ
pos@ms1999m	@ms1999m	179.905	180.113	DET
pos@ms1999m	@ms1999m	180.113	180.337	NOUN
pos@ms1999m	@ms1999m	180.337	180.561	AUX
pos@ms1999m	@ms1999m	180.561	180.731	ADP
pos@ms1999m	@ms1999m	180.731	180.975	PRON
pos@ms1999m	@ms1999m	180.975	181.108	SCONJ
pos@ms1999m	@ms1999m	181.108	181.244	PRON
pos@ms1999m	@ms1999m	181.244	181.833	VERB
pos@ms1999m	@ms1999m	181.833	181.963	SCONJ
pos@ms1999m	@ms1999m	181.963	182.126	PRON
pos@ms1999m	@ms1999m	182.126	182.42	VERB
pos@ms1999m	@ms1999m	182.42	182.605	AUX
pos@ms1999m	@ms1999m	182.605	182.889	ADJ
